tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,moonphase,dt_year,dt_month,dt_day,dt_dayofweek,name,preciptype,sunrise,sunset,conditions,description,icon,stations
1.4597923262406847,1.469074767894364,1.590113503558144,1.6661254198751194,2.5282567589350373,2.070426449058194,1.1075426171540468,-0.6698308002566291,-0.6955156623162032,-1.659547637356559,-0.9804152031207387,0.0,0.0,0.08649414264129303,-0.14612556646553926,1.7862665537040379,-1.8338981665395035,-0.5861128300496234,0.3952187031502753,1.7756402992682856,1.7490770960481998,1.682031616314232,0.0,1.408914636669234,1.248041378672878,0.4869814508232907,-1.2137295212889603,-0.0010918030390200068,0.0,0.0,2408.0,2408.0,2.0,32.0,2.0,1.0
1.6802636312061758,1.469074767894364,1.7635613046034169,1.4862302230727613,2.5282567589350373,1.9797555861591662,0.8758395206905031,-1.3508830460148968,-0.6955156623162032,-1.659547637356559,-0.9804152031207387,0.0,0.0,0.3414459495424876,0.6793748926164701,1.7862665537040379,-1.7496255410776445,-0.16799519549173114,0.28042371893824924,1.292184441310147,1.2880197002479759,0.8824082478112462,0.0,1.5128611940179346,1.248041378672878,0.4869814508232907,-1.1001400132515642,0.4989539888321547,0.0,0.0,2409.0,2409.0,2.0,32.0,2.0,1.0
1.7820196181133243,1.6740765179006463,1.8213772382851754,1.6026329974742868,2.282107915214364,1.9668026057450192,0.8045462602401815,-1.5779004612676533,-0.6955156623162032,-1.659547637356559,-0.9804152031207387,0.0,0.0,-0.06930973935388104,-0.5271257783495439,1.7862665537040379,-1.581080290153942,0.21898601947142463,1.256181084740474,1.359045357836273,1.3475109771254243,1.282219932062739,0.0,1.651456603816202,1.248041378672878,0.4869814508232907,-0.9865505052141681,0.9989997807033294,0.0,0.0,2410.0,2410.0,2.0,32.0,2.0,1.0
1.0697277097632791,1.0590712678817997,1.1275860341040824,2.099990306280808,1.3139224632463842,1.8502257820176982,1.33924571361759,0.7111918091976351,1.9544797910210219,0.6025738445163697,0.10046010846063083,0.0,0.0,-0.5792133531562701,-0.5271257783495439,-0.6064666785964342,-1.3844441640762815,0.21898601947142463,0.9691936242104077,1.2523250487657263,1.2434012425898902,1.282219932062739,0.0,-1.67483323134222,1.248041378672878,0.4869814508232907,-0.8729609971767719,1.499045572574504,0.0,0.0,2411.0,2411.0,5.0,31.0,3.0,1.0
0.7135817555882559,1.0590712678817997,1.0312261446344861,1.5179764342731772,1.3139224632463842,1.668884056219643,1.2857757682798496,0.7679461630108235,1.9544797910210219,0.6025738445163697,0.6415465489521448,0.0,0.0,1.247941262968957,-0.9081259902335486,-0.4928266843968475,-1.3282624137683647,0.5659346949556331,0.050833750514196065,0.09125951755243042,0.08332134347964987,0.4825965635597532,0.0,-1.6055355264430862,1.248041378672878,0.4869814508232907,-0.7593714891393758,-1.501229178652544,0.0,0.0,2412.0,2412.0,5.0,29.0,3.0,1.0
0.3065578079596585,0.6490677678692354,0.5108827414986662,0.8724701398647139,0.39496678002253816,0.6067396622596046,0.9827794113659843,1.2787353473295247,1.9544797910210219,0.6025738445163697,1.182632989443659,0.0,0.0,0.5963977564436821,1.4413753163844794,0.28970694654714113,-1.2439897883065216,1.0107406891661568,0.4526161952562894,-0.4783440597759084,-0.48184578685610824,-0.31702680494323265,0.0,-1.4669401166448186,1.248041378672878,0.4869814508232907,-0.6457819811019796,-1.0011833867813693,0.0,0.0,2413.0,2413.0,5.0,24.0,3.0,1.0
0.849256404797788,0.6080674178679791,0.49161076360474737,1.4439019414722059,0.3621469341931152,0.516068799360577,1.0006027264785649,1.3827849959870373,1.9544797910210219,0.6025738445163697,0.6415465489521448,0.0,0.0,-0.168457664259901,0.6793748926164701,-0.044020631355442465,-0.8928538488821217,0.6459997739135271,-0.1787562179098571,-0.36519481642400364,-0.377736052320574,-0.31702680494323265,0.0,-1.362993559296118,1.248041378672878,0.4869814508232907,-0.5321924730645834,-0.5011375949101947,0.0,0.0,2414.0,2414.0,5.0,31.0,3.0,1.0
0.6966224244370641,0.44406601786295324,0.49161076360474737,1.2851708854701247,0.23086755087542282,0.49016283853228304,0.9649560962534045,1.2598172293917949,1.9544797910210219,0.6025738445163697,0.10046010846063083,0.0,0.0,0.3839379173593534,-0.14612556646553926,-0.5345426316346705,-0.7243085979584034,0.619311414260896,-0.06396123369783001,0.6878646188624739,0.678234112254132,0.8824082478112462,0.0,-1.2243981494978502,1.248041378672878,0.4869814508232907,-0.4186029650271873,-0.0010918030390200068,0.0,0.0,2415.0,2415.0,5.0,31.0,3.0,1.0
1.1375650343680452,0.8130691678742613,0.9734102109527284,1.4439019414722059,0.5262461633402306,1.0989529179971835,0.9827794113659843,0.24769791972325805,-0.22026904327301192,0.6025738445163697,-0.4393287626292248,0.0,0.0,1.304597220058111,-0.5271257783495439,0.01783404903167444,-1.272080663460464,0.7527532125240531,0.7396036557863556,0.7842986330828473,0.7823438467896663,0.8824082478112462,0.0,-1.0858027396995826,1.248041378672878,0.4869814508232907,-0.30501345698979115,0.4989539888321547,0.0,0.0,2416.0,2416.0,5.0,26.0,3.0,1.0
1.1375650343680452,0.44406601786295324,1.0119541667405667,1.4439019414722059,0.23086755087542282,1.2414357025527987,0.9649560962534045,0.2004026248789339,-0.6935818001837792,0.6025738445163697,0.10046010846063083,0.0,0.0,0.3414459495424876,-0.14612556646553926,0.279637579972494,-1.4406259143841822,0.2946030384872138,0.28042371893824924,0.4127062316203417,0.4105233663056149,0.8824082478112462,0.0,-0.981856182350882,1.248041378672878,0.4869814508232907,-0.19142394895239498,0.9989997807033294,0.0,0.0,2417.0,2417.0,5.0,30.0,3.0,2.0
0.5779071063787232,0.8540695178755175,0.6843305425439398,1.0841115478674888,0.5590660091696534,0.9435171530274215,1.161012562491787,1.3260306421738488,-0.6481360400718159,0.6025738445163697,-0.4393287626292248,0.0,0.0,0.08649414264129303,-0.5271257783495439,-0.35329403329102615,-0.8226266609972418,0.6504478338556328,0.6822061636803415,0.5361417698224196,0.5295059200605114,0.8824082478112462,0.0,-0.8086119201030475,1.248041378672878,0.4869814508232907,-0.07783444091499883,1.499045572574504,0.0,0.0,2418.0,2418.0,5.0,25.0,3.0,1.0
0.9679717228561294,1.0590712678817997,1.0504981225284051,1.2851708854701247,1.5108415382229223,1.3580125262801197,1.0540726718163058,0.25715697869212367,1.0449602568653724,0.6025738445163697,3.07448917706147,0.0,0.0,-0.3809175033442297,-0.14612556646553926,-0.06272088356550097,-0.3450817833800453,-0.635041489412781,1.313578576846488,0.8820184341594922,0.8864535813252006,0.8824082478112462,0.0,-0.7393142152039137,1.248041378672878,0.4869814508232907,0.03575506712239732,-1.501229178652544,0.0,0.0,2419.0,2419.0,5.0,24.0,3.0,2.0
1.290199014728769,0.6490677678692354,1.0890420783162433,1.1158577590679055,0.39496678002253816,1.1507648396537706,0.8223695753527621,-0.2725503235643075,-0.5988225556950046,0.6025738445163697,0.10046010846063083,0.0,0.0,2.225256522756869,1.4413753163844794,1.7862665537040379,-0.38721809611098285,-0.6216973095864655,0.6822061636803415,1.162319968826711,1.1541643272737176,0.8824082478112462,0.0,-0.6007188054056462,1.248041378672878,0.4869814508232907,0.1493445751597935,-1.0011833867813693,0.0,0.0,2420.0,2420.0,5.0,25.0,3.0,1.0
1.222361690124003,0.44406601786295324,0.8577783435892127,1.2640067446698475,0.23086755087542282,0.8398933097142472,0.8223695753527621,0.18148450694120533,-0.41123792884987925,0.6025738445163697,-0.4393287626292248,0.0,0.0,0.3839379173593534,1.4413753163844794,0.2566218849447297,-0.6821722852274819,0.10333646097668808,1.313578576846488,1.38861845553052,1.3921294347835107,1.282219932062739,0.0,-0.46212339560737864,1.248041378672878,0.4869814508232907,0.26293408319718964,-0.5011375949101947,0.0,0.0,2421.0,2421.0,5.0,26.0,3.0,1.0
1.0358090474608954,0.6490677678692354,0.93486625516489,1.0841115478674888,0.39496678002253816,0.9435171530274215,0.8401928904653426,0.020680504470502997,1.9544797910210219,0.6025738445163697,-0.4393287626292248,0.0,0.0,0.12898611045815886,-0.14612556646553926,0.036534301241732944,-0.696217722804445,-0.0745859367075211,1.6579635294825672,-0.2996196867541498,-0.30337195622376373,0.08278487930826028,0.0,-0.35817683825867785,1.248041378672878,0.4869814508232907,0.3765235912345858,-0.0010918030390200068,0.0,0.0,2422.0,2422.0,5.0,26.0,3.0,1.0
0.9849310540073213,1.0590712678817997,1.108314056210163,1.232260533469431,1.5108415382229223,1.4745893500074407,1.0718959869288858,0.17202544797233968,-0.6703754545946916,0.6025738445163697,-0.4393287626292248,0.0,0.0,-0.12596569644303565,-0.14612556646553926,0.28826846560790553,-0.5136270343037636,-0.950853745302253,1.6579635294825672,0.91930625299137,0.9161992197639245,0.8824082478112462,0.0,-0.21958142846041034,1.248041378672878,0.4869814508232907,0.49011309927198193,0.4989539888321547,0.0,0.0,2423.0,2423.0,5.0,28.0,3.0,1.0
1.307158345879961,1.264073017888082,1.262489879361517,1.4439019414722059,2.1344186089819606,1.668884056219643,1.1075426171540468,-0.01715573140495685,-0.6955156623162032,-1.659547637356559,-0.9804152031207387,0.0,0.0,0.22813403536417884,0.6793748926164701,0.32998441284572855,-0.6681268476505027,-0.5327361107443608,0.8543986399983816,1.4014763240932366,1.3772566155641484,1.282219932062739,0.0,-0.11563487111170956,1.248041378672878,0.4869814508232907,0.6037026073093781,0.9989997807033294,0.0,0.0,2424.0,2424.0,2.0,32.0,2.0,1.0
1.1884430278216194,1.264073017888082,1.2239459235736787,1.6661254198751194,2.1344186089819606,1.9668026057450192,1.3748923438427512,0.5882240426023926,-0.6955156623162032,-1.659547637356559,-0.9804152031207387,0.0,0.0,0.5963977564436821,1.0603751045004748,0.11277379102120239,-0.9771264743439649,-0.6483856692390967,0.7970011478923686,1.4606225194817326,1.4813663500996828,1.282219932062739,0.0,0.057609391136124885,1.248041378672878,0.4869814508232907,0.7172921153467743,1.499045572574504,0.0,0.0,2425.0,2425.0,2.0,32.0,2.0,1.0
0.4591917883203824,1.0590712678817997,0.7999624099074548,1.0629474070672118,1.3139224632463842,1.2932476242093855,1.214482507829528,1.1463085217654165,0.8515740436229752,0.6025738445163697,1.7224218605335142,0.0,0.0,0.2847899924533335,0.23487464541846462,-0.141837335223441,-1.1175808501137248,0.5170060355924757,1.0839886084224348,1.3731890132552607,1.3772566155641484,1.282219932062739,0.0,0.12690709603525874,1.248041378672878,0.4869814508232907,0.8308816233841704,-1.501229178652544,0.0,0.0,2426.0,2426.0,5.0,31.0,3.0,1.0
1.0527683786120874,1.0590712678817997,1.0890420783162433,1.8354385462773395,1.5108415382229223,1.655931075805496,1.2679524531672692,0.6355193374467167,1.9544797910210219,0.6025738445163697,3.07448917706147,0.0,0.0,-0.168457664259901,0.6793748926164701,-0.09580594516791222,-1.061399099805824,0.267914678834582,1.256181084740474,0.6685778160183992,0.6336156545960457,0.8824082478112462,0.0,0.23085365338395952,1.248041378672878,0.4869814508232907,0.9444711314215666,-1.0011833867813693,0.0,0.0,2427.0,2427.0,5.0,31.0,3.0,1.0
0.8831750671001716,1.0590712678817997,0.9926821888466472,1.232260533469431,1.4287919236493647,1.4486833891791469,1.1788358776043677,0.6733555733221752,1.9544797910210219,0.6025738445163697,0.10046010846063083,0.0,0.0,-0.06930973935388104,1.0603751045004748,0.027903415606321185,-0.8226266609972418,-0.6973143286022544,0.6248086715743285,0.6634346685933126,0.678234112254132,0.4825965635597532,0.0,0.36944906318222687,1.248041378672878,0.4869814508232907,1.0580606394589627,-0.5011375949101947,0.0,0.0,2428.0,2428.0,5.0,30.0,3.0,1.0
0.6457444309834899,0.6080674178679791,0.7806904320135359,0.9042163510651307,0.3621469341931152,1.0341880159264494,1.0540726718163058,0.7963233399174191,1.9544797910210219,0.6025738445163697,0.10046010846063083,0.0,0.0,-0.06930973935388104,-0.14612556646553926,-0.2856854291469683,-0.4293544088419044,-0.11906653612857347,0.7396036557863556,0.23269607174231138,0.2469223548926324,0.08278487930826028,0.0,0.47339562053092765,1.248041378672878,0.4869814508232907,1.1716501474963588,-0.0010918030390200068,0.0,0.0,2429.0,2429.0,5.0,30.0,3.0,1.0
0.4761511194715742,0.44406601786295324,0.5879706530743436,0.7031570134624939,0.23086755087542282,0.6715045643303382,0.9649560962534045,1.061176991045634,1.9544797910210219,0.6025738445163697,0.6415465489521448,0.0,0.0,-0.5792133531562701,-0.9081259902335486,-1.3199532244571295,-0.23271828276424372,0.374668117445108,1.428373561058514,-0.18261308283343017,-0.19926222168822919,-0.31702680494323265,0.0,0.5773421778796284,1.248041378672878,0.4869814508232907,1.285239655533755,0.4989539888321547,0.0,0.0,2430.0,2430.0,5.0,31.0,3.0,1.0
0.6627037621346817,0.44406601786295324,0.568698675180424,0.7349032246629106,0.23086755087542282,0.5678807210171641,0.8401928904653426,0.7963233399174191,1.9544797910210219,0.6025738445163697,0.10046010846063083,0.0,0.0,-0.5792133531562701,1.0603751045004748,0.029341896545556582,-0.23271828276424372,0.16560930016616165,0.7970011478923686,-0.22761562280293773,-0.22900786012695346,0.4825965635597532,0.0,0.6812887352283292,1.248041378672878,0.4869814508232907,1.3988291635711512,0.9989997807033294,0.0,0.0,2431.0,2431.0,5.0,31.0,3.0,1.0
0.7983784113442137,0.6490677678692354,0.7036025204378585,0.7349032246629106,0.39496678002253816,0.5419747601888706,0.6619597393395398,0.10581203519028563,-0.6940652657168853,0.6025738445163697,-0.4393287626292248,0.0,0.0,-0.5367213853394043,0.23487464541846462,-0.27273910069385077,-0.20462740761028536,-0.7640352277338329,0.7396036557863556,1.1957504270897736,1.1690371464930798,1.282219932062739,0.0,0.8198841450265966,1.248041378672878,0.4869814508232907,1.5124186716085473,1.499045572574504,0.0,0.0,2432.0,2432.0,5.0,27.0,3.0,1.0
0.7983784113442137,0.8540695178755175,0.7806904320135359,0.7137390838626329,0.5590660091696534,0.6974105251586322,0.768899630015021,0.1909435659100696,-0.16370357589961065,0.6025738445163697,2.8045947415165426,0.0,0.0,-0.6358693102454243,-0.14612556646553926,-0.08861354047173585,-0.17653653245634296,-0.12351459607067877,0.6822061636803415,0.777869698801489,0.7823438467896663,0.8824082478112462,0.0,0.9238307023752973,1.248041378672878,0.4869814508232907,1.6260081796459436,-1.501229178652544,0.0,0.0,2433.0,2433.0,5.0,24.0,3.0,1.0
0.9679717228561294,0.8540695178755175,0.9155942772709705,0.9042163510651307,0.5590660091696534,0.9823760942698624,0.8758395206905031,0.18148450694120533,1.9544797910210219,0.6025738445163697,-0.4393287626292248,0.0,0.0,-0.7350172351514442,-0.14612556646553926,-0.019566455388442785,-0.20462740761028536,-0.6261453695285705,0.9117961321043947,0.8125859439208233,0.8269623044477525,0.4825965635597532,0.0,1.027777259723998,1.248041378672878,0.4869814508232907,1.7395976876833397,-1.0011833867813693,0.0,0.0,2434.0,2434.0,5.0,25.0,3.0,1.0
0.9679717228561294,0.9155700428774024,0.9734102109527284,0.9042163510651307,0.6082957779137882,1.0600939767547426,0.8401928904653426,-0.06445102624928098,1.9544797910210219,0.6025738445163697,-0.4393287626292248,0.0,0.0,-1.1457729240478134,-0.5271257783495439,-0.5230347841207884,-0.37317265853400367,-1.293354360844356,0.9691936242104077,1.0221692014931016,1.0203089542994592,0.8824082478112462,0.0,1.1317238170726989,1.248041378672878,0.777836705520618,-1.6680875534385449,-0.5011375949101947,0.0,0.0,2435.0,2435.0,5.0,25.0,3.0,1.0
0.628785099832298,0.8540695178755175,0.7421464762256976,0.9042163510651307,0.5590660091696534,0.8269403293001003,0.9649560962534045,0.6733555733221752,-0.1917445768197583,0.6025738445163697,-0.4393287626292248,0.0,0.0,-0.5367213853394043,-0.9081259902335486,0.056673034391026646,-0.5136270343037636,0.0677519814398463,0.7396036557863556,-0.3343359318734841,-0.30337195622376373,-0.31702680494323265,0.0,1.2356703744213993,1.248041378672878,0.777836705520618,-1.5544980454011488,-0.0010918030390200068,0.0,0.0,2436.0,2436.0,5.0,25.0,3.0,1.0
0.7983784113442137,0.8540695178755175,0.9541382330588088,0.9042163510651307,0.5590660091696534,1.0859999375830365,0.9114861509156634,0.15310733003460977,0.2544941102370735,0.6025738445163697,-0.4393287626292248,0.0,0.0,-0.5367213853394043,0.23487464541846462,-0.18786872527896978,-0.8085812234202626,-0.47046327155488715,0.3952187031502753,0.8408732547587997,0.8418351236671142,0.8824082478112462,0.0,1.374265784219667,1.248041378672878,0.777836705520618,-1.4409085373637527,0.4989539888321547,0.0,0.0,2437.0,2437.0,5.0,25.0,3.0,1.0
0.9001343982513634,1.0590712678817997,0.9926821888466472,1.0841115478674888,1.412382000734653,1.1766708004820645,0.9471327811408239,0.11527109415915127,1.9544797910210219,0.6025738445163697,0.10046010846063083,0.0,0.0,-0.2817695784382097,0.23487464541846462,-0.09292898328944163,-0.8085812234202626,-0.541632230628571,0.7396036557863556,0.27255546428673233,0.2915408125507184,0.08278487930826028,0.0,1.4782123415683677,1.248041378672878,0.777836705520618,-1.3273190293263566,0.9989997807033294,0.0,0.0,2438.0,2438.0,5.0,31.0,3.0,1.0
0.628785099832298,0.34156514285981215,0.6843305425439398,0.9042163510651307,0.14881793630186518,0.8139873488859534,0.929309466028244,0.7395689861042293,1.9544797910210219,0.6025738445163697,0.10046010846063083,0.0,0.0,-0.4234094711610955,-0.9081259902335486,-0.11594467831720612,-0.4153089712649252,-0.09682623641804729,0.6822061636803415,0.014112306176131701,0.008957247382839605,0.4825965635597532,0.0,1.582158898917068,1.248041378672878,0.777836705520618,-1.2137295212889603,1.499045572574504,0.0,0.0,2439.0,2439.0,5.0,30.0,3.0,2.0
1.0527683786120874,0.6490677678692354,0.8577783435892127,0.8936342806649917,0.39496678002253816,0.8010343684718063,0.7510763149024412,0.011221445501637362,-0.6930983346506734,0.6025738445163697,-0.4393287626292248,0.0,0.0,-0.9899690420526387,-0.9081259902335486,1.7862665537040379,-0.12035478214844218,-0.6261453695285705,0.5674111794683154,0.7405818799696112,0.73772538913158,0.8824082478112462,0.0,1.686105456265769,1.248041378672878,0.777836705520618,-1.1001400132515642,-1.501229178652544,0.0,0.0,2440.0,2440.0,5.0,27.0,3.0,1.0
0.2895984768084667,0.8540695178755175,0.4723387857108278,0.8724701398647139,0.5590660091696534,0.451303897289843,0.929309466028244,1.2125219345474707,-0.5939879003639447,0.6025738445163697,-0.4393287626292248,0.0,0.0,0.8513495633448761,0.23487464541846462,1.7862665537040379,-0.16249109487936378,-0.16799519549173114,0.5674111794683154,-0.3806242586992634,-0.377736052320574,-0.7168384891947256,0.0,-1.67483323134222,1.248041378672878,0.777836705520618,-0.9865505052141681,-1.0011833867813693,0.0,0.0,2441.0,2441.0,5.0,25.0,3.0,1.0
0.628785099832298,0.44406601786295324,0.49161076360474737,1.0735294774673498,0.23086755087542282,0.4124449560474025,0.8758395206905031,1.0138816962013097,1.9544797910210219,0.6025738445163697,0.6415465489521448,0.0,0.0,0.8938415311617425,2.7748760579784943,1.7862665537040379,-0.3591272209570245,-0.03900145717067933,0.33782121104426227,-0.58892172941527,-0.5710827021722805,-0.7168384891947256,0.0,-1.5362378215439525,1.248041378672878,0.777836705520618,-0.8729609971767719,-0.5011375949101947,0.0,0.0,2442.0,2442.0,5.0,31.0,3.0,1.0
