datetime,day_cos,sealevelpressure_roll_std_21,cloudcover_roll_std_84,cloudcover_roll_std_56,sealevelpressure_roll_mean_56,daylength_uv,precip_roll_std_56,dew_lag3,sealevelpressure,temp_lag1,dew_lag7,sealevelpressure_lag3,precip_roll_std_21,windspeed_roll_mean_84,temp_lag7,cloudcover_roll_mean_84,solarradiation,sealevelpressure_roll_mean_21,day_length_h,week_cos,sealevelpressure_roll_mean_14,precip_roll_mean_56,humidity_roll_std_84,precip_roll_std_7,dew,sealevelpressure_roll_std_28,solarenergy,winddir,sealevelpressure_roll_mean_7,dew_lag1,precip_roll_mean_14,temp_lag3,sealevelpressure_roll_mean_28,windspeed_roll_mean_56,sealevelpressure_lag1,sealevelpressure_lag7,humidity_roll_std_56,precip_roll_mean_28,sealevelpressure_roll_mean_84,icon_clear-day,icon_cloudy,icon_partly-cloudy-day,icon_rain
2015-04-17,-0.34721684559582167,2.243538921162183,0.6178210899042007,0.4505840178125277,0.3473798520106157,1.2614772117088717,-1.039416263530795,-1.1313888696661296,-0.49106921174194407,-0.19799916453676764,-0.9708585402076199,0.8313286463177325,-0.956925613411426,1.4036014777500758,-1.4630487605927687,1.4068572685568028,1.1093005973568684,0.2556684495785543,0.5412922410476196,-0.4737020684192803,0.36437451904318424,-0.8993857098424167,-0.9398232201380269,-0.6665860263583943,0.1750010600694721,2.096182419746121,1.1196559599915765,0.1380318951609116,0.9432597734263332,-0.07512305233429165,-0.8183141777124294,-0.2940522672897177,0.45652031094380185,1.6401206753169983,0.3675260622896892,0.9995306605225839,-0.7582576116944582,-0.6942288005150632,0.6819359598575201,0.0,0.0,1.0,0.0
2015-04-18,-0.3706297450205683,2.091138908619409,0.43808504839098944,0.4436715213639556,0.32839341056997373,1.6495575343087676,-1.0394060990660077,-0.504299438281623,-0.8434269019382291,0.09422984218129689,-0.773502716010375,0.35165556164411155,-0.9567124525389571,1.4106688520670476,-0.9364304272883305,1.5012804444287295,1.557769139694677,0.15571672737463638,0.562648664656329,-0.4737020684192803,0.4378180701751435,-0.8994325645621158,-0.9415755046187785,-0.8372908434971424,0.5689672718048571,2.1954699203447507,1.5506918942057946,-0.08630684617144511,0.7139561154398205,0.17561941571882045,-0.819871694188658,-0.17709991088804802,0.42845999516551775,1.5904397897164657,-0.49219732249123155,1.0560578293027527,-0.7481496742544931,-0.6958467363287485,0.664274444529322,0.0,0.0,1.0,0.0
2015-04-19,-0.39392340441715473,2.1770442636690004,0.28138736155394073,0.4401892220616319,0.30756957157060777,1.6552636106659715,-1.0392168718633223,-0.07429525676081807,-0.8716155171539384,0.4838685178053829,-0.6299712075032877,0.3657635935462802,-0.9562400934647907,1.3611972318482473,-0.3122901804089971,1.5998869255608064,1.741525591139681,0.06883561499737859,0.5840050882650405,-0.4737020684192803,0.4604160859080457,-0.900369658956099,-0.9475312179444924,-0.8418121213746239,0.7659503776725499,2.3691262722007025,1.758778207274727,-0.5019087451781832,0.4219184378154898,0.5696432940879969,-0.819871694188658,-0.19659197028832653,0.36532428466434586,1.580503612596361,-0.8445429719916077,1.3386936732036125,-0.7453393976496687,-0.7098798530801009,0.6448898545349412,0.0,0.0,1.0,0.0
2015-04-20,-0.4170909213715844,2.310195861155481,0.3037523442683221,0.4740789814482404,0.28398963623302903,1.2767325746756293,-1.0391169862601366,0.17654051579298435,-0.8152382867225199,0.717651723179835,-1.0067414173343916,-0.4948263524858134,-0.9562358883908948,1.3242898326373962,-0.21476826683410125,1.5632830045345047,1.3470274751004057,0.005789144068750347,0.6047333817676114,-0.6289462145543686,0.43442836781522076,-0.9008475770970304,-0.9488189456586219,-0.8418121213746239,0.6585050471992628,2.532267837023198,1.3426055811368616,-0.5723741190582181,0.08228943494866264,0.7666552332725853,-0.819871694188658,0.09578892071584685,0.3045269338113504,1.591543809396479,-0.8727306239516441,1.2115075434482288,-0.7538865492545017,-0.7504355604915093,0.6216283465417006,0.0,0.0,0.0,1.0
2015-04-21,-0.44012543084858635,2.4201861144645345,0.3425958981551045,0.5350565663646887,0.26561566064534053,0.512529515959681,-1.039209908856203,0.5707110155203884,0.0022315545328550177,0.9124710609918781,-1.132331487278093,-0.8475271500399488,-0.9562358883908948,1.3541298575312755,-0.29278579769401836,1.5350456940285,0.2920341419790861,-0.03572926361593905,0.6257757403232524,-0.6289462145543686,0.38810243556275137,-0.9004024572598883,-0.9335296673051685,-0.8372908434971424,-0.3980407024547243,2.6516899542723724,0.2724473996394936,-0.6859815585790913,-0.22921742118394878,0.6591941755355369,-0.8198405438591335,0.4856301087214113,0.24372958295837352,1.6014799865165839,-0.8163553200315712,0.8299491541820616,-0.7109093598284915,-0.7601514301481809,0.5985822228817277,0.0,0.0,1.0,0.0
2015-04-22,-0.4630201072258778,2.4045931328931975,0.34214229678918545,0.5345915149435333,0.2695966886893433,-1.409520348520385,-1.0392078767002375,0.7677962653840907,0.5660038588469111,0.3085311137745445,-0.5043811375595866,-0.8757432138442861,-0.9560449541529966,1.3242898326373962,-0.17575950140414304,1.5331034451577183,-1.334788707876688,-0.018045497379860838,0.6465040338258233,-0.6289462145543686,0.37454362612300646,-0.9004118282038283,-0.7789454689967605,-0.8372908434971424,-0.3264104821392,2.528203572677015,-1.3476531806829106,-1.4625387401141725,-0.3568487025160474,-0.3975062255454362,-0.8326277541289706,0.7195348215247506,0.19345485052223693,1.539654884435922,0.0010865868092949156,0.3494682195506032,-0.5051100994912274,-0.9332540526633921,0.5912591555505231,0.0,0.0,0.0,1.0
2015-04-23,-0.48576816631674047,2.379817984971479,0.3511482394469508,0.5437744370646383,0.28980806183581426,-1.4084294809815079,-1.0016559341117053,0.6602952200038893,0.8619843186117938,-0.5097101050360361,-0.07378661203832465,-0.8193110862356116,-0.7938395375899512,1.26618031047563,-0.1952638841191225,1.545055745901001,-1.3013784439775964,0.048076411155033895,0.6669182622753258,-0.6289462145543686,0.3519456103901042,-0.8450248640474521,-0.778608206754885,-0.2990445455950701,-0.3980407024547243,2.3003495791656294,-1.2881999483775015,-1.382006884251275,-0.32440007166890716,-0.32586552038740435,-0.7454535569544534,0.9144554155275328,0.1525335566788803,1.457957428115044,0.5648396260098966,0.36360001174564943,-0.526226186604297,-0.8839400294442279,0.5947053048828475,0.0,0.0,0.0,1.0
2015-04-24,-0.5083628673803224,2.2248787028848307,0.354657873765659,0.555486471231339,0.31430669595274524,-1.407338613442631,-1.001954942123979,-0.3967983929014216,0.8619843186117938,-0.6071197739420575,0.17739352784907766,-0.0010452359100238476,-0.7944559555938838,1.1860834015499508,0.09730185660556512,1.548492032364693,-1.2512630481289588,0.15648558677623053,0.6873324907248283,-0.6289462145543686,0.3609848166832615,-0.8435770532087481,-0.7791245344341213,-0.30123950691679263,-0.34431803721808074,2.1014278675657394,-1.2436100241484445,1.7774303895127497,-0.24868659969224668,-0.3975062255454362,-0.7437091385010772,0.3102015741189076,0.12388865098853812,1.355283597873943,0.8608099715902158,-0.4984393121519761,-0.5283157401994923,-0.9091088370765064,0.5983668385484395,0.0,0.0,0.0,1.0
2015-04-25,-0.5307975151190656,1.8399536022710814,0.342046640189168,0.5454619653720552,0.3369679325109132,0.1410387712394765,-1.0008912099698497,-0.3251310293146211,0.81970139578823,-0.27592689966158457,0.5721051762435673,0.5632760401765928,-0.7876104465133944,1.0706496210394174,0.4873895109051486,1.5192088955436536,-0.2438150905563465,0.28027195042875963,0.7077467191743309,-0.6289462145543686,0.34968580881682837,-0.8243900454919425,-0.7541498641869241,-0.30158329492758157,-0.3264104821392,1.970046385447491,-0.2477683830328381,1.7774303895127497,-0.04101536227049425,-0.343775696676912,-0.7404539290657595,-0.5084649206927777,0.10401259397889925,1.173120350671991,0.8608099715902158,-0.8517341170280508,-0.49066337733242876,-0.8761557770345072,0.5944899205495592,0.0,0.0,0.0,1.0
2015-04-26,-0.5530654616626645,1.4973915056485645,0.38020556169024905,0.6054014130868646,0.35074841420170394,0.5316784369113539,-1.000893318753017,-0.3967983929014216,0.6082867816704589,-0.08110756184954154,0.7694610004408124,0.8595447101220698,-0.7878649495773299,0.9834853377967666,0.7214421034848992,1.447196283565379,0.6466969433694444,0.38637454784522884,0.7281609476238333,-0.6289462145543686,0.33047749544383087,-0.8243806745480027,-0.7100132045194352,-0.3026080126990685,-0.0040744907193392965,1.9835019132292677,0.6588934096246545,-0.03453636740243979,0.21424720039373737,-0.32586552038740435,-0.7404539290657595,-0.6059252176941688,0.10693554353913369,1.0803826975509947,0.818528493650161,-0.8799977014181433,-0.4167062014102478,-0.877806731946431,0.5807053232202414,0.0,0.0,0.0,1.0
2015-04-27,-0.575160108537977,1.3336831244559721,0.41943347063184216,0.660475576940215,0.34462375567244197,0.5353789952547754,-1.0017802611589992,-0.34304787021132094,0.19955186104277145,0.11371177596250147,0.6618123690604968,0.8595447101220698,-0.7887753748315082,0.9764179634797971,0.916485930634691,1.3741378452720683,0.6711121362187807,0.4494210187738571,0.7479470459671972,-0.7746365921553207,0.2717226545382814,-0.8400160945116121,-0.69115752751693,-0.30652279598959764,0.1929086151483535,2.0140060964755975,0.6737567177010065,0.010043767093092779,0.4413876163237705,-0.003482347176259801,-0.7342238631608449,-0.27456020788943913,0.12038111151624561,0.9258199423493367,0.6071211039499353,-0.8234705326379584,-0.3924802637252026,-0.8745213316717025,0.5602438115595014,0.0,0.0,0.0,1.0
2015-04-28,-0.5970749086242928,1.2536554438466427,0.4049138854458339,0.6417389377953719,0.3430925910401557,0.15065518815911613,-1.0015858094175396,-0.3251310293146211,-0.1809944443692068,0.34749498133695295,-0.3967325061792709,0.8172206144155638,-0.7887753748315082,1.0478769704625077,0.3118500664703363,1.3476933798775566,0.4886406949237414,0.473255660222505,0.767733144310561,-0.7746365921553207,0.19036979789982977,-0.8409766162654447,-0.6752565201532996,-0.3065019976053607,0.3898917210160457,2.010820005960249,0.46567040463207404,0.015796042511871035,0.5971410443900675,0.19352959200832873,-0.7326974970141408,-0.0796396138866569,0.1309037299331231,0.8938033716289935,0.1984001505295023,-0.003826585325471512,-0.40472768413996457,-0.8745378412208219,0.5346130759002956,0.0,0.0,0.0,1.0
2015-04-29,-0.6188033680933857,1.3165134230845745,0.408432740727378,0.6552835503429133,0.3443175227459847,0.9317331285726164,-1.0008242453556004,-0.0026278931740175595,-0.23737167480062524,0.44490465024297443,-0.3249667519257276,0.6056001358830826,-0.7875124727570674,1.147605474713108,-0.5073340075587889,1.2919657776620057,0.7353626437170341,0.45403417518329353,0.7875192426539249,-0.7746365921553207,0.10901694126134212,-0.84848274236125,-0.6728878476581632,-0.3075469426965925,0.5510597167259763,1.9960823249546447,0.7480732580827681,-0.13088698066697768,0.5690188976558691,0.3905415311929166,-0.7311711308674367,0.11528098011612535,0.136749629053592,0.8540586631485678,-0.18213315093089422,0.561445102476248,-0.4061586914517494,-0.8745543507699411,0.5055361909087038,0.0,0.0,0.0,1.0
2015-04-30,-0.6403390483337768,1.3500365278414377,0.3927408092239847,0.6363901517992984,0.3366616995844365,0.9358280774877856,-1.0010769522958796,0.19445735668968478,-0.3924090584869778,0.6397239880550175,-0.3967325061792709,0.19646721072028878,-0.8152048503304069,1.0957780630553162,-0.6048559211336847,1.2555112603949947,0.6492669636693748,0.39483200126248924,0.8066772108911502,-0.7746365921553207,0.06156110822224381,-0.8470583588823956,-0.6960268025994781,-0.6667269368889785,0.6585050471992628,1.9300933427196718,0.6291667934719499,0.027300593349427752,0.44571410043671217,0.5517331177984892,-0.7233835484862935,0.3491856929194639,0.1537027365029778,0.8926993519489823,-0.23850845485096722,0.8582127385721541,-0.4045507278260934,-0.8704269634901316,0.4764593059171736,0.0,0.0,0.0,1.0
2015-05-01,-0.6616755678586334,1.4199946865902184,0.39169420964640533,0.6156132132908195,0.3250248483788855,1.719960447010142,-1.0008989111079618,0.3915426065533865,-0.7870496715068267,0.6981697893986305,-0.3429081904891131,-0.18444965063816784,-0.8151976143732947,1.1240475603232012,-0.2732814149790389,1.2377322130393629,1.5140787945958643,0.33255438973545515,0.8261492441814438,-0.7746365921553207,0.0005464657434185379,-0.8480235661081984,-0.7024380984125165,-0.665877562282084,0.8375805979880743,1.737441366451787,1.4912386619003848,-0.012965334582020862,0.25318555741031595,0.6591941755355369,-0.7203308161928854,0.446645989920855,0.18410141192947554,1.054990244910723,-0.3935405406311199,0.8582127385721541,-0.4637394630827093,-0.8688090276764463,0.4391978162613064,0.0,0.0,0.0,1.0
2015-05-02,-0.6828066041967392,1.5278435094943374,0.34015726670465346,0.6523303829730033,0.300526214261974,1.7249952202664973,-1.000381540645362,0.5527941746236886,-0.8575212095460837,0.854025259648265,-0.3249667519257276,-0.24088177824684234,-0.8200712129943033,1.2112118435658519,-0.07823758782924717,1.2574535092657784,1.772365834738843,0.23490924573619124,0.8449931473656007,-0.7746365921553207,-0.0231814507761486,-0.8397630790252366,-0.8776799317163162,-0.7175212468245056,0.8554881530669556,1.49906635375236,1.758778207274727,-0.21141883652987492,8.623680254656965e-05,0.8382959384306172,-0.674415230473665,0.6415665839236373,0.20982336805956467,1.0947349533911506,-0.7881676680715507,0.8158173619870154,-0.5318463007251747,-0.8452994297306512,0.3989209459396708,0.0,0.0,1.0,0.0
2015-05-03,-0.7037258957659827,1.5788472815156032,0.36920303982033814,0.6592515841445946,0.2695966886893433,1.3391134153218762,-0.9996283652713165,0.6602952200038893,-0.7729553638989721,0.990398796116695,-0.002020857784781315,-0.3960701291706491,-0.8198658224523394,1.312510875442444,0.11680623932054457,1.223688259666006,1.5796143122440829,0.1303443671228736,0.864151115602826,-0.7746365921553207,-0.02431135156279551,-0.8445610023224305,-0.874341396677935,-0.7164458879317952,0.8554881530669556,1.399706905464289,1.5804185103584991,-0.1423915315045344,-0.25733956791814727,0.8562061147201255,-0.674415230473665,0.7000427621244721,0.2209305763884816,1.1874726065121424,-0.8586367979716258,0.6038404790613706,-0.58355680028337,-0.8452994297306512,0.3633825309499863,0.0,0.0,1.0,0.0
2015-05-04,-0.7244272437287965,1.3958912488179531,0.2630150879942184,0.6328987272256585,0.24234195823423857,0.9520736125282933,-0.999044975683991,0.8394636289708912,-0.6179179802126035,0.9514349285542866,0.1953349664124638,-0.7910950224312904,-0.8198658224523394,1.378473035734177,0.3508588319002945,1.2943562378106594,1.3521675157002664,0.015015456887586529,0.8826809537339125,-0.9086487074505553,-0.016402046056285122,-0.8478548891172814,-0.9550352532815046,-0.7136081851793682,0.8733957081458363,1.4603445157462414,1.357468889213214,-0.025907954274272095,-0.4693372894528242,0.8562061147201255,-0.674415230473665,0.855979237326698,0.21157713779573883,1.3596996765939922,-0.7740738420915324,0.1940185054051271,-0.6609138195494625,-0.8452994297306512,0.3241825822946686,0.0,0.0,0.0,1.0
2015-05-05,-0.7449045138290079,1.1437389380214809,0.23674200850308047,0.6050032813008687,0.21324983022039035,-0.611928351826038,-0.9908762017078933,0.8573804698675916,-0.8575212095460837,1.048844597460308,0.3926907906097083,-0.8616351819421174,-0.789365683319814,1.4640667913508336,0.44838074547519036,1.3194560693715536,-0.5869128005970193,-0.08493626531633137,0.9012107918649992,-0.9086487074505553,-0.0005834350432463564,-0.8273746911367789,-0.9872139512665898,-0.5395757681466895,0.8554881530669556,1.532492157920174,-0.6044877768652939,0.11789893119518739,-0.594805328728495,0.8741162910096332,-0.5716191430425746,0.9924236531286454,0.19579321017043191,1.4502292903549636,-0.6190417563113637,-0.18753988386102394,-0.7577455814946059,-0.7908014080880463,0.28885955163825183,0.0,0.0,0.0,1.0
2015-05-06,-0.7651516382095507,1.0721726169155408,0.21605244615874777,0.6006669697531016,0.1758894131920404,0.5674505008977611,-0.9920090520550829,0.8573804698675916,-1.0689358236638549,0.854025259648265,0.5541637376801818,-0.7769869905291217,-0.7826027152138255,1.5441637002765103,0.6434245726249821,1.3810104181994536,1.045050089858615,-0.17719939350458305,0.9194265649430174,-0.9086487074505553,-0.06950738302861799,-0.8301016358232699,-0.9853403682707622,-0.5246675989662276,0.8913032632247178,1.688625641630625,1.045339419609815,-0.16540063317964784,-0.698640947439354,0.8562061147201255,-0.5030884180885141,0.9534395343280891,0.15311814659093836,1.5529031205960624,-0.8586367979716258,-0.24406705264120876,-0.8438966584375218,-0.7612575699391698,0.25805959198051837,0.0,0.0,0.0,1.0
2015-05-07,-0.7851626172105013,1.1839379465560476,0.2012151896367273,0.5802214009608938,0.12934200836987544,0.1778429637434366,-0.9978931615418135,0.8752973107642915,-0.8434269019382291,1.068326531241512,0.6618123690604968,-0.6217986396052989,-0.7849426721312903,1.551231074593482,0.7019377207699198,1.3621855445287856,0.18537829953198579,-0.25485419306300466,0.9373282729679654,-0.9086487074505553,-0.2005758742794798,-0.8511440904401624,-0.9784451617157589,-0.5330387958827989,0.9271183733824799,1.8109094518202407,0.18326755118137963,-0.04460284938530199,-0.8262722287714698,0.8920264672991414,-0.6685122430287584,1.0508998313294804,0.07361391855242012,1.5010141956355074,-1.0700441876718516,-0.39951676678666875,-0.9154172329685255,-0.8027295573266958,0.2257519419898905,0.0,0.0,0.0,1.0
2015-05-08,-0.8049315211469101,1.1807266715515607,0.1467257988154536,0.5512064325038694,0.08585693281232198,1.360939157388178,-0.997932611295731,0.8573804698675916,-1.0407472084481455,0.990398796116695,0.8412267546943557,-0.8616351819421174,-0.7873435242338082,1.666664855104018,0.8579727824897533,1.4111899775762418,1.2095313890541437,-0.32097610159788104,0.9549159159398432,-0.9086487074505553,-0.33729386946357615,-0.8553844425729363,-1.0355295324182596,-0.5457754179959219,0.9987485936980048,1.8529976339470424,1.1939725003733381,-0.03885057396652353,-0.8954959745787091,0.9278468198781573,-0.6546814967198481,0.855979237326698,0.007555258491013811,1.6136242029967154,-0.8445429719916077,-0.7952069482478821,-0.9386349112167234,-0.7944747827670767,0.19796736299794598,0.0,0.0,0.0,1.0
2015-05-09,-0.8244524920658927,1.2949539200171654,0.12877180226905585,0.5242141739839226,0.050946379195688514,0.5774361345228668,-0.9974982412443156,0.8932141516609919,-0.632012287820458,1.1462542663663295,0.8591681932577419,-1.0732556604745986,-0.788117690131478,1.7538291383466664,0.9945034614946073,1.44435761213885,-0.031788415812110525,-0.3509616182590803,0.9728176239647931,-0.9086487074505553,-0.48983047566069327,-0.8427055554223438,-1.0256951047677414,-0.5444027512745642,0.44361438625268923,1.8522609952176148,-0.039682069963905366,-0.6816673520150075,-0.9344343315952706,0.9994875250361898,-0.6686991450059059,1.070391890729758,-0.07721027875597108,1.7759150959584558,-1.041856535711815,-0.865865909223097,-1.0269908740393991,-0.8001788319877736,0.17276739600529614,0.0,0.0,0.0,1.0
2015-05-10,-0.8437197454824686,1.254710557487548,0.11144540033234115,0.4941581341474795,0.02859137556395829,0.9750321785772754,-0.9510782336570881,0.9290478334543922,-0.7165781334675697,0.46438658402417904,0.8591681932577419,-0.8475271500399488,-0.6731175622039911,1.8621955445402303,0.9554946960646492,1.4191083768186668,0.910124024112283,-0.3394287272355534,0.9900912018836024,-0.9086487074505553,-0.6062102566851632,-0.7870702612515622,-1.0893892899224844,-0.27126524120511597,0.6405974921203821,1.7043949306649662,0.9115696469226441,0.12365120661396566,-0.8998224586916681,0.4442720600614408,-0.45301426337776335,0.9924236531286454,-0.14736106820172795,1.8885251033196637,-0.633135582291382,-0.781075156052836,-1.1145300464484973,-0.685866713886169,0.15855203000940177,0.0,0.0,0.0,1.0
2015-05-11,-0.8627275720936298,1.220555949503188,0.09496469407306303,0.46016030171295114,0.010523632902746551,0.9785900850117667,-0.9516661727367242,1.0007151970411934,-0.561540749781201,0.7371336569610389,0.8771096318211274,-1.0450395966702615,-0.6777953946017001,1.9281577048319658,1.053016609639545,1.3859407422560588,1.159415993205506,-0.3309712738182747,1.006736649696273,-1.0290283620300658,-0.7124209306298469,-0.7786598390655631,-1.0930295539097825,-0.3040629855701795,0.8913032632247178,1.4117246149788545,1.1493825761442815,-0.3408450334523885,-0.8911694904657674,0.6412839992460293,-0.4249789668056477,1.1483601283308713,-0.23271119536071505,1.9613904022004458,-0.7176985381714754,-0.6256254419073598,-1.17926975751964,-0.6677062098550072,0.13981359301482402,0.0,0.0,0.0,1.0
2015-05-12,-0.8814703394701279,1.174732677852027,0.09295710643952972,0.4357939477371805,-0.0001945195234131883,-0.5988715065145556,-0.9517600479309939,0.4452931292434872,-0.0823342911142566,0.9709168623354905,0.8591681932577419,-0.6359066715074676,-0.6777879399511816,1.9430777172789042,0.8579727824897533,1.407156076075384,-0.9145903888381113,-0.31713180459003876,1.0233820975089438,-1.0290283620300658,-0.7734355731086902,-0.7782522030041804,-1.0877820619629477,-0.27971003688092344,0.21081617022723428,1.0927959502735094,-0.916617246468693,-0.61983039126314,-0.8825165222398497,0.8920264672991414,-0.4249789668056477,0.46613804932113356,-0.3063695242787458,1.9293738314801028,-0.5626664523913067,-0.865865909223097,-1.2288090016634667,-0.6668972419481646,0.12085977168699913,0.0,0.0,0.0,1.0
2015-05-13,-0.8999424937254876,1.1661430515022544,0.012157195590390668,0.44357530710584336,0.0120547975350523,0.9857730281908341,-0.9527070458577928,0.6423783791071895,-0.47697490413408944,0.405940782680566,0.8950510703845136,-0.7205548629204632,-0.6827031588954928,1.9807703803027523,1.0725209923545238,1.4891787399261578,0.8008981613652524,-0.3217449609994752,1.040341610374685,-1.0290283620300658,-0.7655262676021618,-0.7692935805977013,-1.0628332407673424,-0.27565743596105735,0.7122277124359063,0.8861504671623501,0.7926631823118253,0.3034098134507902,-0.7635382091336689,0.21143976829783637,-0.39516810145063136,0.7390268809250284,-0.3443678685618866,1.9194376543599958,-0.08347636907079854,-1.077842792148742,-1.2280623918197446,-0.650288635534211,0.11138286102309697,0.0,0.0,0.0,1.0
2015-05-14,-0.9181385611617414,1.0055864396312335,0.016011952186350643,0.4666492916637288,0.016648291431969546,1.3853326338152214,-0.95281542575649,0.8932141516609919,-0.6179179802126035,0.7566155907422436,0.9309339475112852,-0.5653665119966405,-0.7553664016780872,2.016107251887609,0.9945034614946073,1.5213005481737278,1.3958578607990784,-0.37864055671553376,1.0563589280812171,-1.0290283620300658,-0.7847345809751413,-0.7688344043446494,-1.0637965600809314,-0.26160019487472247,0.8554881530669556,0.8138094741511871,1.3871955053659186,0.20849726904094684,-0.6726820427616349,0.7129247044040612,-0.40142931768507056,0.972931593728367,-0.3788586733726977,1.9492461857203145,-0.4781034965112133,-0.8517341170280508,-1.2332627370542173,-0.6494796676273683,0.09458288302794907,0.0,0.0,0.0,1.0
2015-05-15,-0.9360531498914051,0.663575067359941,0.01068952771341823,0.46652710010516335,0.009298701196898053,0.9925531895093932,-0.9529239317917515,0.2123741975863846,-0.7447667486832629,1.0293626636791036,1.0026997017648291,-0.08569342732301956,-0.7546365405848994,2.0302420005215525,1.150538523214441,1.5039697120959699,1.294342058951838,-0.4593707938802769,1.0720621807346808,-1.0290283620300658,-0.8028129935614559,-0.7683752280915978,-1.0780483800795182,-0.2502816531549823,0.9987485936980048,0.7375456904953769,1.312878964984157,-0.025907954274272095,-0.638070169857998,0.8562061147201255,-0.40295568383177477,0.4076618711202987,-0.41977996721605426,2.0210074649210856,-0.6190417563113637,-1.0495792077586494,-1.23534705037203,-0.6486706997205257,0.07541367736685649,0.0,0.0,0.0,1.0
2015-05-16,-0.9536809514352085,0.2385072169854654,0.002926196677519913,0.44922227866250664,-0.010912671949592424,0.5988758773061811,-0.9538146499599043,0.71404574269399,-0.5756350573890556,1.1462542663663295,0.4465151062998661,-0.4807183205836448,-0.7585058460744608,1.9878377546197241,0.4678851281901698,1.4906727775190678,-0.24253008040638152,-0.5470207656590738,1.0874513683350742,-1.0290283620300658,-0.7994232912015511,-0.7600866281768164,-1.07559373534029,-0.24818060814728116,0.5689672718048571,0.7622297536001692,-0.23290507495648555,-0.33509275803361,-0.5926420866719984,0.9994875250361898,-0.4182660707931023,0.7585189403253069,-0.4303025856329132,2.0828325670017493,-0.7458861901314959,-0.639757234102406,-1.2893530095064474,-0.6324500677108742,0.0581829307051732,0.0,0.0,0.0,1.0
2015-05-17,-0.9710167422951157,-0.3187706327229653,-0.0063263267050103515,0.45422042417955677,-0.03816740240469715,0.9991319598976977,-0.7765629090846449,0.8573804698675916,-0.8998041323696315,0.46438658402417904,0.6438709304971112,-0.6217986396052989,-0.3561002005137728,2.0019725032536675,0.740946486199878,1.4752841903120932,0.6723971463687457,-0.6231378464143805,1.1028405559354677,-1.0290283620300658,-0.7768252754686129,-0.6336491670686354,-1.07600079699373,0.4118825396790841,0.7838579327514307,0.7269796256863429,0.6588934096246545,-0.10787787899186405,-0.5839891184461149,0.5696432940879969,0.02850753041308382,1.0314077719292019,-0.41919537730401485,2.1556978658825297,-0.576760278371325,-0.7245479872726671,-1.3013858740304005,-0.3956618594682021,0.047629098374932545,0.0,0.0,0.0,1.0
2015-05-18,-0.9880553855021578,-0.832494225019321,-0.0076027995576881694,0.4529412669654144,-0.07062809260963361,0.6045735623746238,-0.7771503843899494,1.0007151970411934,-1.1535016693109663,0.6981697893986305,0.8950510703845136,-0.7487709267247845,-0.35990288250447633,2.0184630433266,0.9749990787796279,1.4697562512183238,0.9718045113106064,-0.7054058023822019,1.1179156784827928,-1.134020149458707,-0.7869943825484171,-0.6365213613861938,-1.0970825522597896,0.4041796996968342,0.9808410386191235,0.7326062646890626,1.0007494953807583,-0.16971483974373158,-0.612111265180279,0.784565409562093,0.09548073889091582,1.1483601283308713,-0.42036455712809373,2.1258893345222107,-0.9009182759116646,-0.5690982731271911,-1.3100643308584978,-0.3601663288618402,0.03061373604651695,0.0,0.0,0.0,1.0
2015-05-19,-1.004791832138629,-1.0449630220921151,0.0029928654059422637,0.4426781984724506,-0.10982590719670758,0.6073342963768587,-0.7764596917776273,0.5707110155203884,-1.1535016693109663,1.1462542663663295,0.21327640497584932,-0.5794745438988091,-0.3605086836098253,2.039665166277516,0.4093719800452322,1.4365886166557156,0.6235667606700734,-0.7792163049328179,1.1326767359770498,-1.134020149458707,-0.8299306124409638,-0.6410990675008015,-1.0915130353481997,0.40219167433618735,0.8554881530669556,0.8108801735437785,0.6143034853955974,-0.06329774449633169,-0.7029674315522957,0.9815773487466816,-0.004200315587717382,0.46613804932113356,-0.4343947150172637,2.2285631647633117,-1.154607143551945,-0.08861733849573265,-1.3528678378285028,-0.3585153739499165,0.012521452051762862,0.0,0.0,0.0,1.0
2015-05-20,-1.021221122834188,-1.0732786705202277,0.005654301454525236,0.42691532328785703,-0.16127303884226654,0.6099775523364456,-0.8574202546142632,0.7857131062807905,-1.1816902845266595,1.185218133928738,0.7156366847506546,-0.9039592776486073,-0.3605086836098253,1.9737030059857827,0.7604508689148575,1.4419671519901944,-0.016368294012529875,-0.8322676036410525,1.1468096633651659,-1.134020149458707,-0.8536585289605129,-0.7388942384568867,-1.0715611088452517,0.41736158911492627,0.8017654878303121,0.8906652442679792,-0.05454537804025765,-0.7607611390232102,-0.8673738278445107,0.8562061147201255,-0.07120467439507364,0.7000427621244721,-0.4823310878051867,2.187714436602875,-1.154607143551945,-0.48430751995692994,-1.456783685645556,-0.3577064060430739,-0.00234006694389347,0.0,0.0,0.0,1.0
