datetime,dew,sealevelpressure_roll_mean_21,sealevelpressure,sealevelpressure_roll_mean_56,solarradiation,temp_lag1,sealevelpressure_roll_mean_28,sealevelpressure_lag7,day_cos,sealevelpressure_roll_mean_14,dew_lag1,day_length_h,daylength_uv,temp_lag3,sealevelpressure_roll_mean_84,sealevelpressure_roll_mean_7,temp_lag7,sealevelpressure_lag1,solarenergy,precip_roll_mean_56,week_cos,sealevelpressure_lag3,winddir,humidity_roll_std_84,windspeed_roll_mean_84,dew_lag3,humidity_roll_std_56,precip_roll_mean_28,dew_lag7,cloudcover_roll_std_84,icon_clear-day,icon_cloudy,icon_partly-cloudy-day,icon_rain
2016-04-30,0.5689672718048571,-0.585463735737515,-0.46288059652623487,0.02307918288766929,0.13269288338341778,0.21112144486852297,-0.5062992741991761,-0.865865909223097,-0.6616755678586334,-0.4005683135157132,0.623373822956521,0.821438268385405,0.15926465042748425,0.4856301087214113,0.596859148215545,-0.5666831819942793,-0.0002200569693307548,-0.02710106515074158,0.15354093502867508,-0.6298961040207327,-0.6289462145543686,-0.4807183205836448,0.27608650521159284,0.625614560403062,0.9512895214638983,0.6782120609005898,-0.692657465145429,-0.17398814344419253,0.33886647491955046,1.1034370052424112,0.0,0.0,0.0,1.0
2016-05-01,0.6764126022781443,-0.5969966267610419,-0.6602009030361673,0.00011171340304406227,1.04376507970865,0.3864588488993614,-0.5296828706810702,-0.7386797794677133,-0.6828066041967392,-0.3791001985694399,0.5696432940879969,0.8405962366226303,0.9430781509769377,0.5830904057228025,0.5548592032277267,-0.5061124044129406,0.21432815289544044,-0.4640096705311951,1.045339419609815,-0.6304536751851526,-0.6289462145543686,-0.2549898101489949,0.017234111366565753,0.36476249542739464,0.9512895214638983,0.6065446973137887,-0.712445431391995,-0.17747165830835163,0.5182808605534095,1.0416981696521168,0.0,0.0,1.0,0.0
2016-05-02,0.9271183733824799,-0.5893080327453574,-0.6461065954283127,-0.02683678412560341,1.348312485250371,0.3669769151181575,-0.5577431864593916,-0.639757234102406,-0.7037258957659827,-0.38813940486261517,0.6771043518250452,0.8594401398067872,1.3379805913391962,0.21274127711751648,0.5094131089076046,-0.49529619413054327,0.29234568375535686,-0.6613232342514185,1.357468889213214,-0.6318405748882477,-0.7746365921553207,-0.029261299714361096,-0.04316478053060727,0.25530843398603,1.0243190560726032,0.6244615382104891,-0.7204579810602335,-0.17908959412203707,0.5003394219900239,0.8185456616162096,0.0,0.0,1.0,0.0
2016-05-03,0.9987485936980048,-0.5931523297531996,-0.40650336609483245,-0.04122973166930864,1.1105856075068337,0.6592059218362221,-0.5700195746123874,-0.6962844028825748,-0.7244272437287965,-0.4762716662209483,0.9278468198781573,0.8782840429909421,1.3425118872699162,0.38816981172002024,0.47301315658482873,-0.4974594361870227,0.5654070417650657,-0.6472294082714003,1.1047926519152245,-0.6318405748882477,-0.7746365921553207,-0.46661028868147614,-0.1395153937951452,0.1689819506329984,1.0832138420473667,0.5707110155203884,-0.7447941648819442,-0.17913912276939478,0.8412267546943557,0.5749560423402963,0.0,0.0,0.0,1.0
2016-05-04,0.9092108183035992,-0.5616290942888855,-0.49106921174194407,-0.042760896301594895,0.8381634557142393,0.6592059218362221,-0.5688503947882899,-0.48430751995692994,-0.7449045138290079,-0.5282471024066523,0.9994875250361898,0.8968138811220288,0.5632212913624219,0.3686777523197424,0.4491054955917851,-0.4541945950575024,0.4873895109051486,-0.4076343666111381,0.8372531065408824,-0.6328432658898098,-0.7746365921553207,-0.6641227353118048,0.2976575380320118,0.11688226213816666,1.142108628022128,0.6782120609005898,-0.7879212440670195,-0.17994809067623743,0.6797538076238829,0.31196625395705097,0.0,0.0,0.0,1.0
2016-05-05,1.070378814013529,-0.5201106866041777,-0.7870496715068267,-0.04459829386035789,1.8147711696876903,0.7371336569610389,-0.5723579342605825,-0.2581988448362389,-0.7651516382095507,-0.5689235307258691,0.9099366435886497,0.915029654200047,1.7437077942026193,0.6610586433239158,0.4340285922628199,-0.4563578371139819,0.5849114244800444,-0.49219732249123155,1.8182314395801367,-0.6337944166997026,-0.7746365921553207,-0.6500147034096362,-0.011527265727326146,0.1145119889106035,1.156243376656074,0.9290478334543922,-0.811118367956846,-0.18481840766641255,0.6079880533703389,0.2645978200447786,0.0,0.0,1.0,0.0
2016-05-06,1.1420090343290534,-0.5108843737853416,-0.8575212095460837,-0.07767144991826735,1.741525591139681,0.8735071934294689,-0.5939877610063397,-0.032090169715563915,-0.7851626172105013,-0.6197690661249081,1.0711282301942215,0.9332454272780654,1.7485747416837636,0.6610586433239158,0.4219670695996437,-0.538561035260098,0.21432815289544044,-0.7881676680715507,1.758778207274727,-0.6356779764316088,-0.7746365921553207,-0.4101781610728177,-0.10068753471839106,0.11466080970599002,1.2151381626308353,1.0007151970411934,-0.8561449504525802,-0.18725356616150035,0.625929491933725,0.26647376323436356,0.0,0.0,0.0,1.0
2016-05-07,1.070378814013529,-0.5124220925885116,-0.8011439791146813,-0.12728118400504382,1.7543756926393317,0.9124710609918781,-0.6284785658171879,-0.4701757277618837,-0.8049315211469101,-0.6457567842177511,1.1427689353522534,0.950833070249943,1.753273863389695,0.7390268809250284,0.4142132336019037,-0.6661923165922138,0.3898675973302527,-0.8586367979716258,1.7736415153510796,-0.6375521652195754,-0.7746365921553207,-0.4948263524858134,0.017234111366565753,0.11470038889939475,1.2881676972395402,0.9111309925576924,-1.1843800414627452,-0.18645285302921719,0.5721051762435673,0.19071326592838886,0.0,0.0,0.0,1.0
2016-05-08,1.0345637038557671,-0.5162663895963354,-0.5897293649969103,-0.15821070957767452,1.232661571753515,0.8735071934294689,-0.6512775723870426,-0.6680208184924984,-0.8244524920658927,-0.6412371810711635,1.0711282301942215,0.9684207132218227,1.3641865861385278,0.8754712967269759,0.408397856603573,-0.7181101259476519,0.37036321461527394,-0.8022614940515689,1.2385624246023954,-0.6375427942756355,-0.7746365921553207,-0.7910950224312904,0.09488982952007376,0.07453710732637155,1.4036014777500758,1.0723825606279938,-1.1910198468076583,-0.2757199851169375,0.6797538076238829,-0.12006040205244688,0.0,0.0,0.0,1.0
2016-05-09,1.070378814013529,-0.5185729678010261,-0.7024838258597151,-0.182096877841691,1.463963398747227,0.7566155907422436,-0.6425087237063207,-0.6538890262974523,-0.8437197454824686,-0.6299381732047303,1.0353078776152058,0.985694291140632,1.368340274075021,0.9144554155275328,0.39913633027291795,-0.7072939156652718,0.6629289553399615,-0.5908541043513433,1.4615120457476802,-0.6384517758377992,-0.9086487074505553,-0.8616351819421174,0.030176731058816984,0.04228426159293836,1.3753319804821909,1.1440499242147943,-1.1927988905705769,-0.2905207959023344,0.9309339475112852,-0.3105012028684613,0.0,0.0,0.0,1.0
2016-05-10,0.6226899370415007,-0.5816194387296727,-0.3924090584869778,-0.2173136643848012,-0.015083283862564882,0.8735071934294689,-0.6477700329147501,-0.413648558981715,-0.8627275720936298,-0.6355876771379648,1.0711282301942215,1.002653804006373,0.5830163415486609,0.8754712967269759,0.36122868761724763,-0.7159468838911552,0.6629289553399615,-0.7036047121914573,-0.024818761887553088,-0.6383861792302203,-0.9086487074505553,-0.805203054333459,-0.8168458243562994,-0.16745012590328967,1.304658237312475,1.0723825606279938,-1.3297760792901057,-0.306089300721776,1.0026997017648291,-0.3175684071601747,0.0,0.0,0.0,1.0
2016-05-11,0.5689672718048571,-0.6162181118002533,-0.5051635193497986,-0.2350751741195557,0.4732205731241604,0.5033504515865875,-0.6232172566087398,-0.4984393121519761,-0.8814703394701279,-0.6118597606183798,0.623373822956521,1.019613316872112,0.5861882487001647,0.7585189403253069,0.32375181362813327,-0.713783641834693,0.740946486199878,-0.3935405406311199,0.4805337127084266,-0.6380581961923263,-0.9086487074505553,-0.5935825758009777,0.3407996036728496,-0.3076312141571943,1.3470624832143037,1.0365488788345936,-1.3304706626762695,-0.30551146650260264,0.9129925089478997,-0.32008634980703154,0.0,0.0,1.0,0.0
2016-05-12,0.7480428225936685,-0.644665909658301,-0.7870496715068267,-0.24701825825154444,0.0697273860351298,0.678687855617426,-0.5922339912702027,-0.7952069482478821,-0.8999424937254876,-0.6141195621916915,0.5696432940879969,1.0362587646847847,-0.2018964178284303,0.8754712967269759,0.28929032030478724,-0.7159468838911552,0.8774771652047321,-0.5062911484712498,0.06436108657056112,-0.6385173724453779,-0.9086487074505553,-0.7064468310182946,-0.2387421447690723,-0.3813899155040381,1.3808288271731661,1.0723825606279938,-1.2595279058783768,-0.30551146650260264,1.0744654560183726,-0.2972855961372076,0.0,0.0,0.0,1.0
2016-05-13,0.8375805979880743,-0.6792645827288816,-0.35012613566343004,-0.2617174387217459,-0.4532717450006525,0.4838685178053829,-0.5852189123256177,-0.865865909223097,-0.9181385611617414,-0.6570557920842202,0.748745056983077,1.0522760823913169,0.1962702338616984,0.5051221681216899,0.2561211329810885,-0.7159468838911552,0.916485930634691,-0.7881676680715507,-0.44099138802541826,-0.6375943344673045,-0.9086487074505553,-0.3960701291706491,0.03449093762290073,-0.458470250986574,1.4232330730749994,0.6244615382104891,-1.2691081594166072,-0.3054701926298045,1.1462312102719159,-0.2874892640661677,0.0,0.0,0.0,1.0
2016-05-14,0.694320157357025,-0.6692694105085063,-0.025957060682854197,-0.26294237042759444,0.6377018723196891,0.542314319148996,-0.5653428553159975,-0.8093387404429283,-0.9360531498914051,-0.6830435101770632,0.8382959384306172,1.0679793350447806,0.5952340579840838,0.6805507027241936,0.23092116598837698,-0.638070169857998,0.8774771652047321,-0.35125906269108115,0.6143034853955974,-0.6237815630999923,-0.9086487074505553,-0.508934384387982,0.22287795758789258,-0.4664881262205777,1.4962626076837018,0.5707110155203884,-1.285759262135683,-0.28355376617401595,1.0744654560183726,-0.2896685463460325,0.0,0.0,0.0,1.0
2016-05-15,0.46152194133157065,-0.6239067058159379,0.10089170778782124,-0.2595738082364867,-0.2335350093566262,0.600760120492609,-0.5361133597136158,-0.5973618575172834,-0.9536809514352085,-0.6480165857910449,0.6950145281145529,1.0839966527513127,-0.19551903837037984,0.4856301087214113,0.20249043399664993,-0.5190918567518,0.7604508689148575,-0.02710106515074158,-0.21804176688013327,-0.6237347083802932,-0.9086487074505553,-0.7910950224312904,-0.8039032046640481,-0.6224714353106032,1.5551573936584677,0.7498794244873903,-1.336702162160815,-0.27694994652632077,1.0385825788916008,-0.2868833290181545,0.0,0.0,0.0,1.0
2016-05-16,-0.9173597997422774,-0.5785440011233879,0.28411770668988306,-0.2516117521485007,1.818626200137585,0.4838685178053829,-0.509222223759392,-0.710416195077621,-0.9710167422951157,-0.5870019433122017,0.46218223635094907,1.0990717752986379,1.7928807463396936,0.5441062869222462,0.18827506800077612,-0.4130929959844444,0.8774771652047321,0.09974336866940663,1.8182314395801367,-0.6237347083802932,-1.0290283620300658,-0.3537460334641592,-1.4438438450031428,-0.7097869887622509,1.569292142292409,0.8394636289708912,-1.3262698741361525,-0.2931458142122932,1.0744654560183726,-0.33642524386800315,0.0,0.0,1.0,0.0
2016-05-17,0.04964817451730425,-0.5285681400214197,-0.15280582915351362,-0.2381375033841672,1.2262365210036896,0.3864588488993614,-0.5162373027039769,-0.39951676678666875,-0.9880553855021578,-0.5124284913935955,-0.916901337941169,1.1144609628990314,1.3993041296016087,0.602582465123081,0.17685969833742354,-0.261666052031089,0.506893893620128,0.28296310640959577,1.2088358084496906,-0.6253043414902151,-1.0290283620300658,-0.029261299714361096,-0.0028988525991586575,-0.34015773123630594,1.5999174309992854,0.6961289017972896,-0.7090288909525657,-0.38294125187182915,0.625929491933725,-0.302760257564253,0.0,0.0,1.0,0.0
2016-05-18,0.49733705148933277,-0.49935148276185143,-0.40650336609483245,-0.2332377765607927,1.2647868255026418,0.25008531243093146,-0.5326058202413233,-0.5125711043470224,-1.004791832138629,-0.4920902772339691,0.0502481816922644,1.128907955340218,1.402778123148494,0.4856301087214113,0.15101357834492946,-0.22489093707100707,0.6824333380549403,-0.15394549897087376,1.2682890407551,-0.6263070324917771,-1.0290283620300658,0.09771098740514048,-0.025907954274272095,-0.29742626309080755,1.5999174309992854,0.4632099701401876,-0.6998162164239558,-0.38294125187182915,0.5721051762435673,-0.20427306840594608,0.0,0.0,1.0,0.0
2016-05-19,0.9987485936980048,-0.4955071857539724,-0.8152382867225199,-0.23936243509003519,1.2981970894017334,0.46438658402417904,-0.5501435176027486,-0.7952069482478821,-1.021221122834188,-0.4853108725141236,0.498002588929965,1.1433549477814045,1.4062521166953796,0.38816981172002024,0.10729055869094899,-0.2097482426756681,0.4873895109051486,-0.4076343666111381,1.312878964984157,-0.6272253849978805,-1.0290283620300658,0.28111540213328445,0.1092705180670197,-0.3379218774108568,1.5834268909263527,-0.9163867789057272,-0.7034256766710998,-0.4735951860855654,0.7515195618774262,-0.20744192990308472,0.0,0.0,0.0,1.0
2016-05-20,0.8554881530669556,-0.5262615618167107,-1.2098788997423688,-0.28345997650050314,-0.4519867348506873,0.854025259648265,-0.5776192434690118,-0.3571213902015462,-1.037338389235429,-0.4875706740873994,0.9994875250361898,1.1571738101164524,-0.18574318696428938,0.2517253959180728,0.053659859706489815,-0.2140747267886098,0.5459026590500863,-0.8163553200315712,-0.426128079949066,-0.7010121975801165,-1.0290283620300658,-0.15623358683384664,-0.5623076370753561,-0.4189988336562406,1.6116963881942377,0.05112262951608314,-0.7020716527004179,-0.51249993858505,0.8412267546943557,-0.22586963720228462,0.0,0.0,0.0,1.0
2016-05-21,0.7838579327514307,-0.5908457515484906,-0.6179179802126035,-0.35021875446915857,0.38198485247664077,1.048844597460308,-0.6056795592473146,-0.032090169715563915,-1.0531388554484782,-0.5158181937535542,0.8562061147201255,1.1709926724515,0.6145004569784052,0.46613804932113356,-0.004924678943146992,-0.34603249223366733,0.6044158071950239,-1.210982447472002,0.40621717232666493,-0.7012652130664919,-1.0290283620300658,-0.4101781610728177,1.7774303895127497,-0.4375464993123194,1.6423216769011162,0.4990436519335879,-0.7966537150222641,-0.606001770021855,0.6976952461872684,-0.21024764637703935,0.0,0.0,0.0,1.0
2016-05-22,0.4794294964104514,-0.5993032049657326,-0.3924090584869778,-0.39982848855593506,-1.0109661500854912,0.795579458304652,-0.5957415307424766,0.09509596003983584,-1.0686178394541952,-0.5011294835271444,0.784565409562093,1.1844974697334778,-0.9812121876022065,0.855979237326698,-0.04627847093116221,-0.4368886586057012,0.4873895109051486,-0.6190417563113637,-0.9909337868504546,-0.6974371824670706,-1.0290283620300658,-0.8193110862356116,-0.07048808876980465,-0.4393113318517279,1.658812216974049,1.0007151970411934,-0.8280852619046128,-0.6414725363045379,0.4644565448632523,-0.2288821889253785,0.0,0.0,0.0,1.0
2016-05-23,0.694320157357025,-0.5846948763359576,-0.5051635193497986,-0.448213290936902,-0.5766327193972988,0.5617962529302005,-0.5817113728533438,0.27880925857538824,-1.083770754495554,-0.4853108725141056,0.4800924126404567,1.1973741369093187,-0.9801800590846536,1.0508998313294804,-0.08030919558793169,-0.5126021305823789,0.3898675973302527,-0.3935405406311199,-0.6193510849416465,-0.6968842967746205,-1.134020149458707,-1.214335979496253,0.00572956052900883,-0.46979580238362767,1.7012164628758775,0.8573804698675916,-0.8306804375743356,-0.8752394970583894,-0.917034224517462,-0.38734665858265144,0.0,0.0,0.0,1.0
2016-05-24,0.7301352675147877,-0.577006282320273,-0.7306724410754243,-0.4907796677150837,-0.9325805309376223,0.6397239880550175,-0.5764500636448957,-0.1592762994709476,-1.098593110436802,-0.4694922615010668,0.6950145281145529,1.2099367390320892,-0.5789338044193869,0.7975030591258633,-0.11713991657726354,-0.6337436857450564,0.2533369183253986,-0.5062911484712498,-0.9463438626213977,-0.6964251205215688,-1.134020149458707,-0.6217986396052989,-0.7751418275701561,-0.5978903747754868,1.7577554574116496,0.7857131062807905,-0.8271552812667503,-1.037503600576821,0.05180345790537651,-0.7500100553473585,0.0,0.0,0.0,1.0
2016-05-25,0.9450259284613614,-0.5946900485563329,-1.054841516056,-0.5305899481551112,-0.7873743839915698,0.1916395110873184,-0.57820383338107,-0.413648558981715,-1.113080515093981,-0.4966098803805747,0.7308348806935694,1.22249934115486,-0.577591198217692,0.5635983463225247,-0.15246294723365977,-0.7224366100605764,0.4678851281901698,-0.7317923641514937,-0.7531208576288172,-0.5190472081564619,-1.134020149458707,-0.3960701291706491,-0.48465191892184795,-0.7528488126724966,1.786024954679537,0.4811268110368874,-0.7993597335751259,-0.7217006902494755,0.5003394219900239,-0.8731432706514266,0.0,0.0,0.0,1.0
2016-05-26,1.2315468097234592,-0.6254444246190896,-1.0689358236638549,-0.5710126944480336,-0.08832886241057353,0.3669769151181575,-0.6021720197750221,-0.8234705326379584,-1.1272286755364278,-0.5406760110597323,0.9457569961676656,1.2341197481184216,-0.17546385823256336,0.6415665839236373,-0.18993982122281527,-0.8219457446585109,0.8579727824897533,-1.0559503616918333,-0.08427199419296222,1.0408448055399158,-1.134020149458707,-0.508934384387982,0.014357973657176523,-0.7478527415852233,1.786024954679537,0.6961289017972896,-0.7625655152664227,2.023961149898212,1.0026997017648291,-0.9630038663015208,0.0,0.0,0.0,1.0
2016-05-27,1.1599165894079349,-0.6408216126504587,-1.0689358236638549,-0.6056170151382293,0.5117708776231124,0.7760975245234475,-0.6360782346737938,-1.2191607140991718,-1.14103339935886,-0.5632740267926525,1.2323198167997935,1.2457401550819853,0.6284803440535527,0.19324921771723796,-0.22246285554671089,-0.8608841016750894,1.053016609639545,-1.0700441876718516,0.4953970207847786,1.0753626775422864,-1.134020149458707,-0.7346628948226319,-0.012965334582020862,-0.7419543510781867,1.8166502433864133,0.7319625835906904,-0.7878251196270998,2.0880347100299743,0.8591681932577419,-0.9604835907947209,0.0,0.0,0.0,1.0
2016-05-28,1.0166561487768857,-0.6523545036739855,-1.1253130540952572,-0.6310343480345516,0.8176032933147984,0.795579458304652,-0.679337888165364,-0.6256254419073598,-1.1544905959236793,-0.620898966911537,1.1606791116417619,1.2567324319394082,0.6305362097998977,0.3686777523197424,-0.2483089755391844,-0.8392516811103465,0.7994596343448156,-1.0700441876718516,0.8075264903881778,1.128599010064471,-1.134020149458707,-1.05914762857243,-0.2689415907176587,-0.7378075349839867,1.8166502433864133,0.9469646743510927,-0.8491152390851799,2.1731414357396472,0.7874024390041979,-0.9624145252367664,0.0,0.0,0.0,1.0
